stop_1398812275.avi_image7.png;914;332;990;410
stop_1404948446.avi_image3.png;273;403;319;456
stop_1398988503.avi_image2.png;964;474;1036;537
stop_1405043501.avi_image7.png;840;367;903;431
stop_1398812648.avi_image9.png;905;372;958;425
stop_1404947715.avi_image6.png;963;301;1055;396
stop_1398992997.avi_image5.png;750;446;792;487
stop_1398984963.avi_image6.png;827;423;874;474
stop_1398813081.avi_image0.png;771;411;805;448
stop_1405372278.avi_image1.png;855;407;900;451
stop_1398812478.avi_image10.png;20;354;66;423
stop_1404941897.avi_image8.png;887;423;930;468
stop_1404948592.avi_image8.png;764;403;823;458
stop_1405106680.avi_image2.png;885;442;920;477
stop_1405035011.avi_image1.png;858;382;924;446
stop_1398984432.avi_image10.png;1181;355;1231;420
stop_1399493642.avi_image0.png;868;388;926;447
stop_1398987810.avi_image5.png;787;400;841;455
stop_1405106434.avi_image5.png;873;419;918;463
stop_1405043521.avi_image10.png;1034;366;1098;438
stop_1404942178.avi_image5.png;925;435;972;488
stop_1398812055.avi_image7.png;52;398;99;447
stop_1404948592.avi_image5.png;119;430;161;472
stop_1398812883.avi_image1.png;969;414;987;443
stop_1405372399.avi_image2.png;991;322;1049;379
stop_1404941897.avi_image27.png;136;357;201;428
stop_1398988378.avi_image3.png;737;440;781;488
stop_1398812516.avi_image4.png;250;412;290;456
stop_1398984716.avi_image5.png;905;397;950;442
stop_1405372278.avi_image2.png;888;389;936;444
stop_1398988424.avi_image3.png;707;420;765;483
stop_1405043501.avi_image6.png;799;384;851;441
pedestrianCrossing_1398812764.avi_image1.png;786;408;827;452
stop_1398988503.avi_image3.png;993;467;1065;540
stop_1398990903.avi_image4.png;791;461;836;508
stop_1398812761.avi_image7.png;1108;300;1187;407
stop_1405106434.avi_image4.png;844;423;887;464
stop_1398985027.avi_image1.png;704;414;751;462
stop_1405371612.avi_image1.png;1054;301;1145;399
stop_1404947715.avi_image0.png;729;424;781;477
stop_1398984855.avi_image6.png;1109;335;1180;419
stop_1398991000.avi_image4.png;536;428;582;481
stop_1398812862.avi_image3.png;811;400;830;434
stop_1404941035.avi_image3.png;745;429;783;468
stop_1405111468.avi_image2.png;901;405;947;455
stop_1405118342.avi_image7.png;1103;372;1194;467
stop_1398812870.avi_image3.png;772;426;806;460
stop_1404941035.avi_image2.png;711;435;745;471
stop_1405372399.avi_image4.png;1111;241;1200;328
stop_1398984963.avi_image0.png;738;437;772;472
stop_1398993352.avi_image17.png;1166;379;1279;496
stop_1398991202.avi_image6.png;1046;297;1190;447
stop_1405371717.avi_image14.png;899;259;1008;360
stop_1404948592.avi_image0.png;550;451;583;492
stop_1398988445.avi_image3.png;779;429;835;484
stop_1399493597.avi_image8.png;1151;338;1229;422
stop_1398984937.avi_image8.png;776;402;835;466
stop_1398984376.avi_image3.png;805;428;842;466
stop_1404948342.avi_image10.png;1022;381;1089;450
stop_1405043628.avi_image4.png;945;378;1013;450
stop_1405118861.avi_image2.png;829;421;872;474
stop_1398990779.avi_image0.png;759;420;799;470
stop_1405118003.avi_image5.png;1132;337;1196;410
stop_1405118861.avi_image4.png;869;402;928;462
stop_1398984732.avi_image5.png;1180;418;1216;459
stop_1398987944.avi_image7.png;1124;264;1254;402
stop_1404948592.avi_image6.png;51;429;94;472
stop_1405043521.avi_image5.png;924;393;978;450
stop_1398993494.avi_image1.png;628;450;666;485
stop_1398812002.avi_image2.png;833;438;870;477
stop_1405043521.avi_image8.png;989;377;1049;445
stop_1398990885.avi_image3.png;916;431;979;497
stop_1398812761.avi_image4.png;849;389;899;444
stop_1405034318.avi_image5.png;876;424;918;467
stop_1398988445.avi_image1.png;741;446;787;491
stop_1398988255.avi_image4.png;24;400;97;486
stop_1404948342.avi_image13.png;1092;359;1163;443
stop_1399493548.avi_image4.png;943;418;979;457
stop_1398987817.avi_image4.png;761;427;797;470
stop_1404942178.avi_image13.png;4;371;82;474
stop_1404948592.avi_image1.png;491;448;528;488
stop_1404941897.avi_image13.png;309;409;353;456
stop_1404942178.avi_image8.png;168;415;234;482
stop_1405106680.avi_image7.png;1010;400;1064;455
stop_1398993557.avi_image12.png;1085;296;1192;422
stop_1405371717.avi_image2.png;767;437;803;474
stop_1404941139.avi_image3.png;789;467;833;512
stop_1398812742.avi_image8.png;1049;351;1111;426
stop_1405034318.avi_image4.png;862;427;904;470
stop_1398993385.avi_image6.png;1004;357;1095;460
stop_1398812002.avi_image7.png;1162;408;1223;472
stop_1404948446.avi_image0.png;856;433;896;477
stop_1405043501.avi_image0.png;609;453;639;482
stop_1405359795.avi_image2.png;534;450;578;496
stop_1398984716.avi_image3.png;817;416;852;450
stop_1398990808.avi_image7.png;1140;334;1230;447
stop_1398984579.avi_image6.png;1030;367;1083;429
stop_1398988348.avi_image6.png;998;366;1070;441
stop_1399493611.avi_image0.png;784;447;811;475
stop_1398993352.avi_image15.png;1007;417;1089;503
stop_1398991202.avi_image3.png;815;403;889;483
stop_1404948342.avi_image0.png;244;430;297;495
stop_1405038586.avi_image2.png;1076;423;1113;460
stop_1399493652.avi_image4.png;904;396;950;449
stop_1404941035.avi_image9.png;1117;317;1183;400
stop_1398813081.avi_image4.png;845;392;887;438
stop_1398991154.avi_image0.png;807;444;856;502
stop_1398991138.avi_image0.png;711;465;759;513
stop_1404941066.avi_image2.png;752;416;803;468
stop_1398991228.avi_image3.png;883;407;958;490
stop_1404941139.avi_image4.png;824;455;870;504
stop_1404948592.avi_image10.png;861;365;936;443
stop_1405044144.avi_image3.png;868;447;913;498
stop_1404941103.avi_image4.png;1090;345;1171;430
stop_1404942178.avi_image0.png;886;440;935;492
stop_1398987785.avi_image2.png;744;429;785;475
stop_1398984716.avi_image4.png;848;405;886;443
stop_1405106680.avi_image10.png;1084;387;1141;449
stop_1405361960.avi_image2.png;1129;374;1178;429
stop_1405043860.avi_image1.png;906;399;957;462
stop_1405111779.avi_image2.png;1008;406;1050;456
stop_1404948342.avi_image4.png;169;424;233;491
stop_1398991088.avi_image3.png;839;427;904;492
stop_1405118342.avi_image3.png;994;425;1041;477
stop_1405106434.avi_image7.png;943;391;999;448
stop_1405361994.avi_image0.png;948;450;978;484
stop_1405034298.avi_image0.png;740;473;769;504
stop_1398987944.avi_image5.png;949;357;1038;446
stop_1398988378.avi_image1.png;709;463;743;506
stop_1398992997.avi_image11.png;862;428;920;486
stop_1398812275.avi_image8.png;1009;286;1100;387
stop_1398991228.avi_image0.png;756;445;811;498
stop_1398992997.avi_image19.png;1164;329;1282;457
stop_1398987810.avi_image4.png;765;414;810;460
stop_1404942178.avi_image10.png;990;420;1048;484
stop_1398991154.avi_image8.png;936;406;1015;491
stop_1398992997.avi_image0.png;701;469;733;500
stop_1405118807.avi_image1.png;907;429;968;493
stop_1398984396.avi_image11.png;1005;381;1063;446
stop_1398984910.avi_image4.png;909;411;960;462
stop_1404948631.avi_image3.png;889;391;960;468
stop_1404941139.avi_image5.png;864;444;920;503
stop_1404942178.avi_image0.png;278;431;337;486
stop_1405106434.avi_image2.png;816;442;848;476
stop_1398990808.avi_image6.png;961;372;1031;455
stop_1405372278.avi_image3.png;928;363;988;428
stop_1398988348.avi_image8.png;1078;300;1180;415
stop_1404942178.avi_image2.png;261;428;323;489
stop_1404941035.avi_image1.png;686;442;716;474
stop_1398990903.avi_image7.png;969;396;1039;479
stop_1404941897.avi_image4.png;371;436;408;472
stop_1405043501.avi_image3.png;672;430;711;472
stop_1398993557.avi_image0.png;760;454;799;493
stop_1398988424.avi_image6.png;963;383;1041;466
stop_1404941035.avi_image7.png;937;371;993;432
stop_1398984732.avi_image4.png;1123;427;1156;464
stop_1404948592.avi_image2.png;934;447;970;490
stop_1405106861.avi_image3.png;1052;432;1087;470
stop_1405106680.avi_image14.png;1163;363;1228;432
stop_1405034318.avi_image8.png;974;388;1027;446
stop_1405106401.avi_image0.png;847;462;883;497
stop_1398811992.avi_image3.png;874;375;918;425
stop_1405372330.avi_image2.png;1059;381;1107;434
stop_1405043521.avi_image4.png;910;397;962;452
stop_1398988255.avi_image3.png;96;417;159;483
stop_1399493611.avi_image2.png;777;438;810;470
stop_1404942178.avi_image6.png;935;433;985;489
stop_1398812870.avi_image7.png;991;353;1055;428
stop_1405371717.avi_image1.png;759;437;795;476
stop_1404941897.avi_image1.png;386;437;420;472
stop_1404947715.avi_image5.png;901;321;983;406
stop_1405362056.avi_image2.png;987;433;1023;473
stop_1404941103.avi_image1.png;839;416;884;468
stop_1398988445.avi_image4.png;811;416;877;481
stop_1399493548.avi_image8.png;1199;379;1240;439
stop_1399493597.avi_image5.png;1038;362;1103;427
stop_1398993494.avi_image2.png;631;444;670;482
stop_1398984910.avi_image8.png;1165;352;1231;438
stop_1398993557.avi_image10.png;1016;335;1103;431
stop_1398812478.avi_image2.png;352;441;383;472
stop_1404941242.avi_image1.png;878;461;910;498
stop_1398993385.avi_image7.png;1035;339;1146;451
stop_1398812055.avi_image3.png;470;426;501;463
stop_1398984352.avi_image9.png;1062;331;1135;408
stop_1404941953.avi_image3.png;1089;419;1140;477
stop_1404948631.avi_image2.png;855;409;916;476
stop_1404942178.avi_image9.png;972;430;1029;489
stop_1404941953.avi_image1.png;1070;428;1115;475
stop_1398991000.avi_image0.png;540;458;576;501
stop_1405034298.avi_image5.png;942;465;989;510
stop_1398812846.avi_image10.png;893;333;977;425
stop_1404941897.avi_image29.png;37;327;109;410
stop_1398812478.avi_image7.png;229;407;269;450
stop_1404941897.avi_image10.png;328;415;372;459
stop_1398812846.avi_image6.png;798;373;865;442
stop_1398812846.avi_image5.png;781;379;842;445
stop_1398984910.avi_image6.png;1009;391;1070;458
stop_1398812055.avi_image6.png;180;408;219;453
stop_1405044144.avi_image0.png;811;477;848;513
stop_1398984432.avi_image3.png;815;429;847;462
stop_1404941953.avi_image9.png;253;394;314;464
stop_1398985027.avi_image6.png;897;316;1001;424
stop_1398984732.avi_image6.png;475;394;527;444
stop_1404948342.avi_image7.png;955;401;1015;467
stop_1404941897.avi_image25.png;202;377;263;436
stop_1398993494.avi_image0.png;627;452;665;487
stop_1405371630.avi_image6.png;1051;377;1114;444
stop_1398993352.avi_image3.png;816;465;853;504
stop_1404942178.avi_image12.png;1044;554;1097;606
stop_1398992997.avi_image14.png;932;389;1020;477
stop_1405362056.avi_image4.png;1094;410;1143;462
stop_1405035011.avi_image0.png;836;392;899;454
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
